player_name,player_age,team,venue,player_role
Virat Kohli,35.0,RCB,M. Chinnaswamy Stadium,Batsman
MS Dhoni,42.0,CSK,MA Chidambaram Stadium,Batsman
Rohit Sharma,36.0,MI,Wankhede Stadium,Batsman
Jasprit Bumrah,,MI,Wankhede Stadium,Bowler
KL Rahul,31.0,LSG,Ekana Cricket Stadium,Batsman
Hardik Pandya,30.0,GT,Narendra Modi Stadium,Allrounder
Rishabh Pant,,DC,Arun Jaitley Stadium,Batsman
Ravindra Jadeja,35.0,CSK,MA Chidambaram Stadium,Allrounder
Shikhar Dhawan,38.0,PBKS,PCA Stadium,Batsman
Shreyas Iyer,29.0,,Wankhede Stadium,Batsman
Suryakumar Yadav,33.0,MI,Wankhede Stadium,Batsman
Yuzvendra Chahal,,RR,Sawai Mansingh Stadium,Bowler
Bhuvneshwar Kumar,33.0,SRH,Rajiv Gandhi Stadium,Bowler
Mohammed Shami,33.0,,Narendra Modi Stadium,Bowler
Sanju Samson,29.0,RR,Sawai Mansingh Stadium,Batsman
