Player_Name,Runs,Wickets,Matches,Strike_Rate
Virat Kohli,741,0,15,154.7
Ruturaj Gaikwad,583,0,14,141.2
Jasprit Bumrah,15,20,16,85.0
Sunil Narine,488,17,15,180.7
Heinrich Klaasen,479,0,16,171.1
Travis Head,567,0,15,191.6
Abhishek Sharma,484,2,15,204.2
Sanju Samson,531,0,16,153.5
Riyan Parag,573,0,15,149.2
Pat Cummins,112,18,16,138.3
Yuzvendra Chahal,5,20,15,50.0
Harshal Patel,22,24,14,75.0
Andre Russell,222,19,15,185.0
Shreyas Iyer,351,0,14,146.9
KL Rahul,520,0,14,136.1
Nicholas Pooran,499,0,14,178.2
Rishabh Pant,446,0,13,155.4
Axar Patel,235,11,14,131.3
Shubman Gill,426,0,12,147.4
Sai Sudharsan,527,0,12,141.3
