,Player_Name,Runs,Wickets,Matches,Strike_Rate
0,Virat Kohli,1.6682802789721407,-0.7284638461351455,0.4303314829119352,0.23568554455358937
1,Ruturaj Gaikwad,0.9145248197854143,-0.7284638461351455,-0.4303314829119352,-0.12201595645523164
2,Jasprit Bumrah,-1.7951783499491467,1.4958532413004133,1.2909944487358056,-1.6111140569512121
3,Sunil Narine,0.4613174234389648,1.1622056781850794,0.4303314829119352,0.9245921390890964
4,Heinrich Klaasen,0.4183819858903538,-0.7284638461351455,1.2909944487358056,0.6702266272606017
5,Travis Head,0.838195153032328,-0.7284638461351455,0.4303314829119352,1.213402980644367
6,Abhishek Sharma,0.44223500675069327,-0.5060321373915896,0.4303314829119352,1.5472577149192663
7,Sanju Samson,0.666453402837884,-0.7284638461351455,1.2909944487358056,0.20388985557502778
8,Riyan Parag,0.8668187780647354,-0.7284638461351455,0.4303314829119352,0.08995530340184746
9,Pat Cummins,-1.3324297452585616,1.2734215325568574,1.2909944487358056,-0.19885553815342222
10,Yuzvendra Chahal,-1.8428843916698256,1.4958532413004133,0.4303314829119352,-2.5384883188259333
11,Harshal Patel,-1.7617841207446716,1.940716658787525,-0.4303314829119352,-1.876078131772561
12,Andre Russell,-0.8076632863310937,1.3846373869286352,0.4303314829119352,1.0385266912622768
13,Shreyas Iyer,-0.19225534813433598,-0.7284638461351455,-0.4303314829119352,0.029013566192937674
14,KL Rahul,0.6139767569451373,-0.7284638461351455,-0.4303314829119352,-0.25714763461411944
15,Nicholas Pooran,0.5137940693317116,-0.7284638461351455,-0.4303314829119352,0.8583511203837593
16,Rishabh Pant,0.2609520482121135,-0.7284638461351455,-1.2909944487358056,0.25423302979108425
17,Axar Patel,-0.7456454320942112,0.49491055195441186,-0.4303314829119352,-0.38433039052836643
18,Shubman Gill,0.1655399647707557,-0.7284638461351455,-2.151657414559676,0.042261769934005114
19,Sai Sudharsan,0.6473709861496125,-0.7284638461351455,-2.151657414559676,-0.11936631570701756
